"date","views"
"2001-01-01",31950000
"2001-04-01",28350000
"2001-07-02",38250000
"2001-10-01",19800000
"2002-01-01",27450000
"2002-04-02",31050000
"2002-07-02",41400000
"2002-10-01",24750000
"2003-01-01",32400000
"2003-04-02",34650000
"2003-07-02",41400000
"2003-10-01",27000000
"2004-01-01",37350000
"2004-04-02",36000000
"2004-07-02",45000000
"2004-10-01",34650000
"2005-01-01",41400000
"2005-04-01",45000000
"2005-07-02",55800000
"2005-10-01",45000000
"2006-01-01",52200000
"2006-04-02",58500000
"2006-07-02",65250000
"2006-10-01",56250000
"2007-01-01",56700000
"2007-04-02",62100000
"2007-07-02",83700000
"2007-10-01",70200000
"2008-01-01",68850000
"2008-04-02",71550000
"2008-07-02",82350000
"2008-10-01",83700000
"2009-01-01",68850000
"2009-04-01",93150000
"2009-07-02",105300000
"2009-10-01",101250000
"2010-01-01",97200000
"2010-04-02",109350000
"2010-07-02",121500000
"2010-10-01",101250000
"2011-01-01",125550000
"2011-04-02",153900000
"2011-07-02",166050000
"2011-10-01",162000000
"2012-01-01",162000000
"2012-04-02",194400000
"2012-07-02",194400000
"2012-10-01",182250000
"2013-01-01",218700000
"2013-04-01",226800000
"2013-07-02",226800000
"2013-10-01",198450000
"2014-01-01",251100000
"2014-04-02",263250000
"2014-07-02",295650000
"2014-10-01",238950000
"2015-01-01",271350000
"2015-04-02",287550000
"2015-07-02",311850000
"2015-10-01",263250000
"2016-01-01",311850000
"2016-04-02",348300000
"2016-07-02",352350000
"2016-10-01",275400000
"2017-01-01",348300000
"2017-04-01",400950000
"2017-07-02",372600000
"2017-10-01",307800000
"2018-01-01",429300000
"2018-04-02",461700000
"2018-07-02",429300000
"2018-10-01",392805000
"2019-01-01",534600000
"2019-04-02",542700000
"2019-07-02",546750000
"2019-10-01",400950000
"2020-01-01",631800000
"2020-04-02",583200000
"2020-07-02",668250000
"2020-10-01",449550000
"2021-01-01",729000000
"2021-04-01",660150000
"2021-07-02",720900000
"2021-10-01",522450000
